ID,type,name,enter_datetime,start_arrival_datetime,exit_datetime,rest_time,distance,time,speed,type_point,order_trip,barge_ids,total_load,total_load_v2,order_distance,order_time,barge_speed,order_arrival_time,travel_info,station_id,tugboat_id,order_id,water_type
Travel,Sea-River,ST_006 to ST_007,2025-01-11 02:55:40.231310,2025-01-11 02:55:40.231310,2025-01-11 03:16:49.670731,0.0,2.0,0.352622061482821,5.671794871794871,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_006,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_007 to ST_008,2025-01-11 03:16:49.670731,2025-01-11 03:16:49.670731,2025-01-11 03:37:59.110152,0.0,2.0,0.352622061482821,5.671794871794871,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_007,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_008 to ST_009,2025-01-11 03:37:59.110152,2025-01-11 03:37:59.110152,2025-01-11 03:48:33.829863,0.0,1.0,0.1763110307414105,5.671794871794871,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_008,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_009 to ST_010,2025-01-11 03:48:33.829863,2025-01-11 03:48:33.829863,2025-01-11 04:30:52.708706,0.0,4.0,0.705244122965642,5.671794871794871,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_009,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_010 to ST_011,2025-01-11 04:30:52.708706,2025-01-11 04:30:52.708706,2025-01-11 04:41:27.428417,0.0,1.0,0.1763110307414105,5.671794871794871,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_010,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_011 to ST_012,2025-01-11 04:41:27.428417,2025-01-11 04:41:27.428417,2025-01-11 04:52:02.148128,0.0,1.0,0.1763110307414105,5.671794871794871,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_011,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_012 to ST_013,2025-01-11 04:52:02.148128,2025-01-11 04:52:02.148128,2025-01-11 05:02:36.867839,0.0,1.0,0.1763110307414105,5.671794871794871,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_012,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_013 to ST_014,2025-01-11 05:02:36.867839,2025-01-11 05:02:36.867839,2025-01-11 05:13:11.587550,0.0,1.0,0.1763110307414105,5.671794871794871,travel_point,1,"B_056,B_063,B_026,B_085",10600,0,0.0,0,0,0,,ST_013,SeaTB_06,ODR_001,Sea
ST_014,Barge Release,Release Barges (B_056 - B_063 - B_026 - B_085),2025-01-11 05:13:11.587550,2025-01-11 05:13:11.587550,2025-01-11 07:13:11.587550,0.0,0.0,120.0,0.0,main_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_056),2025-01-11 05:13:11.587550,2025-01-11 05:13:11.587550,2025-01-11 05:43:11.587550,0.0,0.0,0.5,0.0,release_point,1,"B_063,B_026,B_085",8350,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_063),2025-01-11 05:43:11.587550,2025-01-11 05:43:11.587550,2025-01-11 06:13:11.587550,0.0,0.0,0.5,0.0,release_point,1,"B_026,B_085",5850,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_026),2025-01-11 06:13:11.587550,2025-01-11 06:13:11.587550,2025-01-11 06:43:11.587550,0.0,0.0,0.5,0.0,release_point,1,B_085,3150,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_085),2025-01-11 06:43:11.587550,2025-01-11 06:43:11.587550,2025-01-11 07:13:11.587550,0.0,0.0,0.5,0.0,release_point,1,,0,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Start,Start,Start at ST_014,2025-01-11 07:15:00.000000,2025-01-11 07:15:00.000000,2025-01-11 07:15:00.000000,0.0,0.0,0.0,0.0,main_point,2,,0,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Barge,Barge Collection,Barge Location,2025-01-11 07:15:00.000000,2025-01-11 07:15:00.000000,2025-01-11 19:15:00.000000,0.0,63.0,0.0,12.0,main_point,2,"B_097,B_078,B_014,B_058",1600,0,0.0,0,0,2025-01-12 00:30:00,"{'travel_time': 0.0, 'last_location': (13.1885, 100.815), 'speed': 0, 'start_object': <CodeVS.components.carrier.Carrier object at 0x000001D4A25A0680>, 'travel_distance': 0.0, 'travel_steps': [<CodeVS.operations.travel_helper.TravelStep object at 0x000001D4A2781130>], 'exit_datetime': datetime.datetime(2025, 1, 11, 19, 15)}",ST_014,SeaTB_06,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_097 - (ST_014 to ST_001),2025-01-11 07:15:00.000000,2025-01-11 07:35:00.000000,2025-01-11 12:50:00.000000,0.3333333333333333,63.0,5.25,12.0,travel_point,2,B_097,400,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_078 - (ST_001 to ST_001),2025-01-11 12:50:00.000000,2025-01-11 13:10:00.000000,2025-01-11 13:10:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,2,"B_097,B_078",800,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_014 - (ST_001 to ST_001),2025-01-11 13:10:00.000000,2025-01-11 13:30:00.000000,2025-01-11 13:30:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,2,"B_097,B_078,B_014",1200,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_058 - (ST_001 to ST_001),2025-01-11 13:30:00.000000,2025-01-11 13:50:00.000000,2025-01-11 13:50:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,2,"B_097,B_078,B_014,B_058",1600,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
ODR_001,Travel To Carrier,SPAR CORONA,2025-01-11 19:15:00.000000,2025-01-11 19:15:00.000000,2025-01-11 19:15:00.000000,0.0,0.0,0.0,0.0,main_point,2,"B_097,B_078,B_014,B_058",0,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
Travel,Sea-Sea,ST_001 to ST_001,2025-01-11 19:15:00.000000,2025-01-11 19:15:00.000000,2025-01-11 19:15:00.000000,0.0,0.0,0.0,8.38974358974359,travel_point,2,"B_097,B_078,B_014,B_058",0,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
ODR_001,Start Order Carrier,SPAR CORONA,2025-01-11 19:15:00.000000,2025-01-11 19:15:00.000000,2025-01-12 07:21:55.384615,0.0,0.0,0.0,0.0,main_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
ODR_001,Crane-Carrier,cr5 - B_078,2025-01-11 19:15:00.000000,2025-01-11 19:15:00.000000,2025-01-12 07:21:55.384615,0.0,0.0,12.115384615384615,260.0,loading_point,2,B_078,3150,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
ODR_001,Crane-Carrier,cr6 - B_097,2025-01-11 19:15:00.000000,2025-01-11 19:15:00.000000,2025-01-12 06:42:30.000000,0.0,0.0,11.458333333333334,240.0,loading_point,2,B_097,2750,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
ODR_001,Crane-Carrier,cr4 - B_058,2025-01-11 19:15:00.000000,2025-01-11 19:15:00.000000,2025-01-12 05:57:51.428571,0.0,0.0,10.714285714285714,210.0,loading_point,2,B_058,2250,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
ODR_001,Crane-Carrier,cr7 - B_014,2025-01-11 19:15:00.000000,2025-01-11 19:15:00.000000,2025-01-12 03:01:40.000000,0.0,0.0,7.777777777777778,270.0,loading_point,2,B_014,2100,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
ST_014,Appointment,From SPAR CORONA To Bang Hua Suea,2025-01-12 07:15:00.000000,2025-01-12 07:15:00.000000,2025-01-13 06:02:56.453788,0.0,62.21893992770459,10.799014940723094,5.7615384615384615,main_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_001 to ST_005,2025-01-12 07:15:00.000000,2025-01-12 07:15:00.000000,2025-01-12 13:53:00.459127,0.0,38.21893992770459,6.6334608686269645,5.7615384615384615,travel_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_001,SeaTB_06,ODR_001,Sea
Travel,Sea-River,stop at ST_005,2025-01-12 13:53:00.459127,2025-01-13 01:53:00.459127,2025-01-13 01:53:00.459127,12.0,0.0,0.0,0.0,travel_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_005,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_005 to ST_006,2025-01-13 01:53:00.459127,2025-01-13 01:53:00.459127,2025-01-13 03:47:33.623346,0.0,11.0,1.9092122830440588,0.0,water_level_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_005,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_006 to ST_007,2025-01-13 03:47:33.623346,2025-01-13 03:47:33.623346,2025-01-13 04:08:23.289568,0.0,2.0,0.3471295060080107,5.7615384615384615,travel_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_006,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_007 to ST_008,2025-01-13 04:08:23.289568,2025-01-13 04:08:23.289568,2025-01-13 04:29:12.955790,0.0,2.0,0.3471295060080107,5.7615384615384615,travel_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_007,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_008 to ST_009,2025-01-13 04:29:12.955790,2025-01-13 04:29:12.955790,2025-01-13 04:39:37.788901,0.0,1.0,0.17356475300400534,5.7615384615384615,travel_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_008,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_009 to ST_010,2025-01-13 04:39:37.788901,2025-01-13 04:39:37.788901,2025-01-13 05:21:17.121344,0.0,4.0,0.6942590120160214,5.7615384615384615,travel_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_009,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_010 to ST_011,2025-01-13 05:21:17.121344,2025-01-13 05:21:17.121344,2025-01-13 05:31:41.954455,0.0,1.0,0.17356475300400534,5.7615384615384615,travel_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_010,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_011 to ST_012,2025-01-13 05:31:41.954455,2025-01-13 05:31:41.954455,2025-01-13 05:42:06.787566,0.0,1.0,0.17356475300400534,5.7615384615384615,travel_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_011,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_012 to ST_013,2025-01-13 05:42:06.787566,2025-01-13 05:42:06.787566,2025-01-13 05:52:31.620677,0.0,1.0,0.17356475300400534,5.7615384615384615,travel_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_012,SeaTB_06,ODR_001,Sea
Travel,Sea-River,ST_013 to ST_014,2025-01-13 05:52:31.620677,2025-01-13 05:52:31.620677,2025-01-13 06:02:56.453788,0.0,1.0,0.17356475300400534,5.7615384615384615,travel_point,2,"B_097,B_078,B_014,B_058",10250,0,0.0,0,0,0,,ST_013,SeaTB_06,ODR_001,Sea
ST_014,Barge Release,Release Barges (B_097 - B_078 - B_014 - B_058),2025-01-13 06:02:56.453788,2025-01-13 06:02:56.453788,2025-01-13 08:02:56.453788,0.0,0.0,120.0,0.0,main_point,2,,0,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_097),2025-01-13 06:02:56.453788,2025-01-13 06:02:56.453788,2025-01-13 06:32:56.453788,0.0,0.0,0.5,0.0,release_point,2,"B_078,B_014,B_058",7500,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_078),2025-01-13 06:32:56.453788,2025-01-13 06:32:56.453788,2025-01-13 07:02:56.453788,0.0,0.0,0.5,0.0,release_point,2,"B_014,B_058",4350,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_014),2025-01-13 07:02:56.453788,2025-01-13 07:02:56.453788,2025-01-13 07:32:56.453788,0.0,0.0,0.5,0.0,release_point,2,B_058,2250,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_058),2025-01-13 07:32:56.453788,2025-01-13 07:32:56.453788,2025-01-13 08:02:56.453788,0.0,0.0,0.5,0.0,release_point,2,,0,0,0.0,0,0,0,,ST_014,SeaTB_06,ODR_001,Sea
Start,Start,Start at ST_014,2025-01-30 03:15:00.000000,2025-01-30 03:15:00.000000,2025-01-30 03:15:00.000000,0.0,0.0,0.0,0.0,main_point,3,,0,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_001,Sea
Barge,Barge Collection,Barge Location,2025-01-30 03:15:00.000000,2025-01-30 03:15:00.000000,2025-01-30 15:15:00.000000,0.0,63.0,0.0,12.0,main_point,3,"B_077,B_094,B_030,B_048",1600,0,0.0,0,0,2025-01-30 20:30:00,"{'travel_time': 0.0, 'last_location': (13.1885, 100.815), 'speed': 0, 'start_object': <CodeVS.components.carrier.Carrier object at 0x000001D4A25A0680>, 'travel_distance': 0.0, 'travel_steps': [<CodeVS.operations.travel_helper.TravelStep object at 0x000001D4A26D8770>], 'exit_datetime': datetime.datetime(2025, 1, 30, 15, 15)}",ST_014,SeaTB_04,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_077 - (ST_014 to ST_001),2025-01-30 03:15:00.000000,2025-01-30 03:35:00.000000,2025-01-30 08:50:00.000000,0.3333333333333333,63.0,5.25,12.0,travel_point,3,B_077,400,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_094 - (ST_001 to ST_001),2025-01-30 08:50:00.000000,2025-01-30 09:10:00.000000,2025-01-30 09:10:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,3,"B_077,B_094",800,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_030 - (ST_001 to ST_001),2025-01-30 09:10:00.000000,2025-01-30 09:30:00.000000,2025-01-30 09:30:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,3,"B_077,B_094,B_030",1200,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
Barge,Barge Step Collection,Collecting Barge - B_048 - (ST_001 to ST_001),2025-01-30 09:30:00.000000,2025-01-30 09:50:00.000000,2025-01-30 09:50:00.000000,0.3333333333333333,0.0,0.0,0.0,travel_point,3,"B_077,B_094,B_030,B_048",1600,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
ODR_001,Travel To Carrier,SPAR CORONA,2025-01-30 15:15:00.000000,2025-01-30 15:15:00.000000,2025-01-30 15:15:00.000000,0.0,0.0,0.0,0.0,main_point,3,"B_077,B_094,B_030,B_048",0,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
Travel,Sea-Sea,ST_001 to ST_001,2025-01-30 15:15:00.000000,2025-01-30 15:15:00.000000,2025-01-30 15:15:00.000000,0.0,0.0,0.0,8.4144578313253,travel_point,3,"B_077,B_094,B_030,B_048",0,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
ODR_001,Start Order Carrier,SPAR CORONA,2025-01-30 15:15:00.000000,2025-01-30 15:15:00.000000,2025-01-31 08:50:33.333333,0.0,0.0,0.0,0.0,main_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
ODR_001,Crane-Carrier,cr2 - B_094,2025-01-30 15:15:00.000000,2025-01-30 15:15:00.000000,2025-01-31 02:30:00.000000,0.0,0.0,11.25,280.0,loading_point,3,B_094,3150,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
ODR_001,Crane-Carrier,cr3 - B_030,2025-01-30 15:15:00.000000,2025-01-30 15:15:00.000000,2025-01-31 01:36:25.714286,0.0,0.0,10.357142857142858,280.0,loading_point,3,B_030,2900,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
ODR_001,Crane-Carrier,cr1 - B_077,2025-01-30 15:15:00.000000,2025-01-30 15:15:00.000000,2025-01-31 00:30:33.333333,0.0,0.0,9.25925925925926,270.0,loading_point,3,B_077,2500,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
ODR_001,Crane-Carrier,cr1 - B_048,2025-01-31 00:30:33.333333,2025-01-31 00:30:33.333333,2025-01-31 08:50:33.333333,0.0,0.0,8.333333333333334,270.0,loading_point,3,B_048,2250,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
ST_014,Appointment,From SPAR CORONA To Bang Hua Suea,2025-01-31 08:45:00.000000,2025-01-31 08:45:00.000000,2025-01-31 22:27:18.597119,0.0,62.21893992770459,10.705165866499753,5.812048192771084,main_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
Travel,Sea-River,ST_001 to ST_005,2025-01-31 08:45:00.000000,2025-01-31 08:45:00.000000,2025-01-31 15:19:32.925478,0.0,38.21893992770459,6.5758126326689075,5.812048192771084,travel_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_001,SeaTB_04,ODR_001,Sea
Travel,Sea-River,stop at ST_005,2025-01-31 15:19:32.925478,2025-01-31 18:19:32.925478,2025-01-31 18:19:32.925478,3.0,0.0,0.0,0.0,travel_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_005,SeaTB_04,ODR_001,Sea
Travel,Sea-River,ST_005 to ST_006,2025-01-31 18:19:32.925478,2025-01-31 18:19:32.925478,2025-01-31 20:13:06.358314,0.0,11.0,1.892620232172471,0.0,water_level_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_005,SeaTB_04,ODR_001,Sea
Travel,Sea-River,ST_006 to ST_007,2025-01-31 20:13:06.358314,2025-01-31 20:13:06.358314,2025-01-31 20:33:45.164284,0.0,2.0,0.3441127694859038,5.812048192771084,travel_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_006,SeaTB_04,ODR_001,Sea
Travel,Sea-River,ST_007 to ST_008,2025-01-31 20:33:45.164284,2025-01-31 20:33:45.164284,2025-01-31 20:54:23.970254,0.0,2.0,0.3441127694859038,5.812048192771084,travel_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_007,SeaTB_04,ODR_001,Sea
Travel,Sea-River,ST_008 to ST_009,2025-01-31 20:54:23.970254,2025-01-31 20:54:23.970254,2025-01-31 21:04:43.373239,0.0,1.0,0.1720563847429519,5.812048192771084,travel_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_008,SeaTB_04,ODR_001,Sea
Travel,Sea-River,ST_009 to ST_010,2025-01-31 21:04:43.373239,2025-01-31 21:04:43.373239,2025-01-31 21:46:00.985179,0.0,4.0,0.6882255389718076,5.812048192771084,travel_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_009,SeaTB_04,ODR_001,Sea
Travel,Sea-River,ST_010 to ST_011,2025-01-31 21:46:00.985179,2025-01-31 21:46:00.985179,2025-01-31 21:56:20.388164,0.0,1.0,0.1720563847429519,5.812048192771084,travel_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_010,SeaTB_04,ODR_001,Sea
Travel,Sea-River,ST_011 to ST_012,2025-01-31 21:56:20.388164,2025-01-31 21:56:20.388164,2025-01-31 22:06:39.791149,0.0,1.0,0.1720563847429519,5.812048192771084,travel_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_011,SeaTB_04,ODR_001,Sea
Travel,Sea-River,ST_012 to ST_013,2025-01-31 22:06:39.791149,2025-01-31 22:06:39.791149,2025-01-31 22:16:59.194134,0.0,1.0,0.1720563847429519,5.812048192771084,travel_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_012,SeaTB_04,ODR_001,Sea
Travel,Sea-River,ST_013 to ST_014,2025-01-31 22:16:59.194134,2025-01-31 22:16:59.194134,2025-01-31 22:27:18.597119,0.0,1.0,0.1720563847429519,5.812048192771084,travel_point,3,"B_077,B_094,B_030,B_048",10800,0,0.0,0,0,0,,ST_013,SeaTB_04,ODR_001,Sea
ST_014,Barge Release,Release Barges (B_077 - B_094 - B_030 - B_048),2025-01-31 22:27:18.597119,2025-01-31 22:27:18.597119,2025-02-01 00:27:18.597119,0.0,0.0,120.0,0.0,main_point,3,,0,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_001,Sea
Travel,Barge Step Release,Barge Releasing (B_077),2025-01-31 22:27:18.597119,2025-01-31 22:27:18.597119,2025-01-31 22:57:18.597119,0.0,0.0,0.5,0.0,release_point,3,"B_094,B_030,B_048",8300,0,0.0,0,0,0,,ST_014,SeaTB_04,ODR_001,Sea
